1.00000000000e+05	1.800796e+00	0.000000e+00
1.04500000000e+05	1.559667e+00	0.000000e+00
1.09000000000e+05	1.768492e+00	0.000000e+00
1.13500000000e+05	1.871595e+00	0.000000e+00
1.18000000000e+05	1.979882e+00	0.000000e+00
1.22500000000e+05	1.794108e+00	0.000000e+00
1.27000000000e+05	1.811306e+00	0.000000e+00
1.31500000000e+05	2.101137e+00	0.000000e+00
1.36000000000e+05	1.897004e+00	0.000000e+00
1.40500000000e+05	2.247364e+00	0.000000e+00
1.45000000000e+05	2.059938e+00	0.000000e+00
1.49500000000e+05	2.162492e+00	0.000000e+00
1.54000000000e+05	2.370191e+00	0.000000e+00
1.58500000000e+05	2.560140e+00	0.000000e+00
1.63000000000e+05	2.249673e+00	0.000000e+00
1.67500000000e+05	2.590078e+00	0.000000e+00
1.72000000000e+05	2.576043e+00	0.000000e+00
1.76500000000e+05	2.559439e+00	0.000000e+00
1.81000000000e+05	2.253654e+00	0.000000e+00
1.85500000000e+05	2.783838e+00	0.000000e+00
1.90000000000e+05	2.606346e+00	0.000000e+00
1.94500000000e+05	2.929860e+00	0.000000e+00
1.99000000000e+05	2.838524e+00	0.000000e+00
2.03500000000e+05	3.395219e+00	0.000000e+00
2.08000000000e+05	2.993340e+00	0.000000e+00
2.12500000000e+05	3.059834e+00	0.000000e+00
2.17000000000e+05	2.810347e+00	0.000000e+00
2.21500000000e+05	3.241191e+00	0.000000e+00
2.26000000000e+05	3.294118e+00	0.000000e+00
2.30500000000e+05	3.278096e+00	0.000000e+00
2.35000000000e+05	3.593750e+00	0.000000e+00
2.39500000000e+05	3.585208e+00	0.000000e+00
2.44000000000e+05	3.427396e+00	0.000000e+00
2.48500000000e+05	3.814081e+00	0.000000e+00
2.53000000000e+05	4.244494e+00	0.000000e+00
2.57500000000e+05	3.873128e+00	0.000000e+00
2.62000000000e+05	4.228336e+00	0.000000e+00
2.66500000000e+05	4.056453e+00	0.000000e+00
2.71000000000e+05	4.281556e+00	0.000000e+00
2.75500000000e+05	4.436636e+00	0.000000e+00
2.80000000000e+05	4.538904e+00	0.000000e+00
2.84500000000e+05	4.782673e+00	0.000000e+00
2.89000000000e+05	4.573120e+00	0.000000e+00
2.93500000000e+05	4.357651e+00	0.000000e+00
2.98000000000e+05	4.812517e+00	0.000000e+00
3.02500000000e+05	4.612614e+00	0.000000e+00
3.07000000000e+05	4.845058e+00	0.000000e+00
3.11500000000e+05	4.898563e+00	0.000000e+00
3.16000000000e+05	5.090763e+00	0.000000e+00
3.20500000000e+05	5.014778e+00	0.000000e+00
3.25000000000e+05	5.218464e+00	0.000000e+00
3.29500000000e+05	5.513021e+00	0.000000e+00
3.34000000000e+05	5.454960e+00	0.000000e+00
3.38500000000e+05	5.566782e+00	0.000000e+00
3.43000000000e+05	5.347387e+00	0.000000e+00
3.47500000000e+05	5.794371e+00	0.000000e+00
3.52000000000e+05	6.068541e+00	0.000000e+00
3.56500000000e+05	6.652407e+00	0.000000e+00
3.61000000000e+05	6.292637e+00	0.000000e+00
3.65500000000e+05	6.203379e+00	0.000000e+00
3.70000000000e+05	6.759087e+00	0.000000e+00
3.74500000000e+05	6.692760e+00	0.000000e+00
3.79000000000e+05	6.700298e+00	0.000000e+00
3.83500000000e+05	6.886858e+00	0.000000e+00
3.88000000000e+05	6.556282e+00	0.000000e+00
3.92500000000e+05	6.841263e+00	0.000000e+00
3.97000000000e+05	7.266073e+00	0.000000e+00
4.01500000000e+05	7.678598e+00	0.000000e+00
4.06000000000e+05	8.156727e+00	0.000000e+00
4.10500000000e+05	7.991207e+00	0.000000e+00
4.15000000000e+05	8.235783e+00	0.000000e+00
4.19500000000e+05	7.970097e+00	0.000000e+00
4.24000000000e+05	8.565971e+00	0.000000e+00
4.28500000000e+05	8.299133e+00	0.000000e+00
4.33000000000e+05	8.475498e+00	0.000000e+00
4.37500000000e+05	8.698971e+00	0.000000e+00
4.42000000000e+05	9.068546e+00	0.000000e+00
4.46500000000e+05	9.304523e+00	0.000000e+00
4.51000000000e+05	9.786121e+00	0.000000e+00
4.55500000000e+05	1.016757e+01	0.000000e+00
4.60000000000e+05	1.029689e+01	0.000000e+00
4.64500000000e+05	1.048916e+01	0.000000e+00
4.69000000000e+05	9.919987e+00	0.000000e+00
4.73500000000e+05	1.075256e+01	0.000000e+00
4.78000000000e+05	1.121965e+01	0.000000e+00
4.82500000000e+05	1.144406e+01	0.000000e+00
4.87000000000e+05	1.161520e+01	0.000000e+00
4.91500000000e+05	1.143449e+01	0.000000e+00
4.96000000000e+05	1.223632e+01	0.000000e+00
5.00500000000e+05	1.309433e+01	0.000000e+00
5.05000000000e+05	1.300700e+01	0.000000e+00
5.09500000000e+05	1.251406e+01	0.000000e+00
5.14000000000e+05	1.346820e+01	0.000000e+00
5.18500000000e+05	1.412171e+01	0.000000e+00
5.23000000000e+05	1.399228e+01	0.000000e+00
5.27500000000e+05	1.466257e+01	0.000000e+00
5.32000000000e+05	1.496620e+01	0.000000e+00
5.36500000000e+05	1.560675e+01	0.000000e+00
5.41000000000e+05	1.589660e+01	0.000000e+00
5.45500000000e+05	1.649805e+01	0.000000e+00
5.50000000000e+05	1.652690e+01	0.000000e+00
5.54500000000e+05	1.671426e+01	0.000000e+00
5.59000000000e+05	1.729205e+01	0.000000e+00
5.63500000000e+05	1.760130e+01	0.000000e+00
5.68000000000e+05	1.795479e+01	0.000000e+00
5.72500000000e+05	1.824365e+01	0.000000e+00
5.77000000000e+05	1.873193e+01	0.000000e+00
5.81500000000e+05	1.944264e+01	0.000000e+00
5.86000000000e+05	2.008801e+01	0.000000e+00
5.90500000000e+05	2.137760e+01	0.000000e+00
5.95000000000e+05	2.148486e+01	0.000000e+00
5.99500000000e+05	2.212708e+01	0.000000e+00
6.04000000000e+05	2.211378e+01	0.000000e+00
6.08500000000e+05	2.284190e+01	0.000000e+00
6.13000000000e+05	2.384226e+01	0.000000e+00
6.17500000000e+05	2.425544e+01	0.000000e+00
6.22000000000e+05	2.464834e+01	0.000000e+00
6.26500000000e+05	2.602052e+01	0.000000e+00
6.31000000000e+05	2.622540e+01	0.000000e+00
6.35500000000e+05	2.703642e+01	0.000000e+00
6.40000000000e+05	2.777946e+01	0.000000e+00
6.44500000000e+05	2.814381e+01	0.000000e+00
6.49000000000e+05	3.002836e+01	0.000000e+00
6.53500000000e+05	3.066085e+01	0.000000e+00
6.58000000000e+05	3.219964e+01	0.000000e+00
6.62500000000e+05	3.260925e+01	0.000000e+00
6.67000000000e+05	3.242279e+01	0.000000e+00
6.71500000000e+05	3.303663e+01	0.000000e+00
6.76000000000e+05	3.493624e+01	0.000000e+00
6.80500000000e+05	3.626897e+01	0.000000e+00
6.85000000000e+05	3.754750e+01	0.000000e+00
6.89500000000e+05	3.735172e+01	0.000000e+00
6.94000000000e+05	3.934268e+01	0.000000e+00
6.98500000000e+05	3.935330e+01	0.000000e+00
7.03000000000e+05	4.106778e+01	0.000000e+00
7.07500000000e+05	4.239511e+01	0.000000e+00
7.12000000000e+05	4.315889e+01	0.000000e+00
7.16500000000e+05	4.474008e+01	0.000000e+00
7.21000000000e+05	4.548563e+01	0.000000e+00
7.25500000000e+05	4.735161e+01	0.000000e+00
7.30000000000e+05	4.862650e+01	0.000000e+00
7.34500000000e+05	4.922592e+01	0.000000e+00
7.39000000000e+05	5.136897e+01	0.000000e+00
7.43500000000e+05	5.196686e+01	0.000000e+00
7.48000000000e+05	5.352541e+01	0.000000e+00
7.52500000000e+05	5.534052e+01	0.000000e+00
7.57000000000e+05	5.705968e+01	0.000000e+00
7.61500000000e+05	5.769843e+01	0.000000e+00
7.66000000000e+05	5.985394e+01	0.000000e+00
7.70500000000e+05	6.104053e+01	0.000000e+00
7.75000000000e+05	6.390393e+01	0.000000e+00
7.79500000000e+05	6.469273e+01	0.000000e+00
7.84000000000e+05	6.780630e+01	0.000000e+00
7.88500000000e+05	6.886336e+01	0.000000e+00
7.93000000000e+05	7.017520e+01	0.000000e+00
7.97500000000e+05	7.277888e+01	0.000000e+00
8.02000000000e+05	7.499319e+01	0.000000e+00
8.06500000000e+05	7.563249e+01	0.000000e+00
8.11000000000e+05	8.007872e+01	0.000000e+00
8.15500000000e+05	8.041783e+01	0.000000e+00
8.20000000000e+05	8.324062e+01	0.000000e+00
8.24500000000e+05	8.547983e+01	0.000000e+00
8.29000000000e+05	8.764075e+01	0.000000e+00
8.33500000000e+05	9.011090e+01	0.000000e+00
8.38000000000e+05	9.223328e+01	0.000000e+00
8.42500000000e+05	9.513312e+01	0.000000e+00
8.47000000000e+05	9.768314e+01	0.000000e+00
8.51500000000e+05	1.010936e+02	0.000000e+00
8.56000000000e+05	1.045970e+02	0.000000e+00
8.60500000000e+05	1.065092e+02	0.000000e+00
8.65000000000e+05	1.110337e+02	0.000000e+00
8.69500000000e+05	1.118186e+02	0.000000e+00
8.74000000000e+05	1.139737e+02	0.000000e+00
8.78500000000e+05	1.182805e+02	0.000000e+00
8.83000000000e+05	1.211456e+02	0.000000e+00
8.87500000000e+05	1.250796e+02	0.000000e+00
8.92000000000e+05	1.278996e+02	0.000000e+00
8.96500000000e+05	1.307352e+02	0.000000e+00
9.01000000000e+05	1.350587e+02	0.000000e+00
9.05500000000e+05	1.391341e+02	0.000000e+00
9.10000000000e+05	1.420538e+02	0.000000e+00
9.14500000000e+05	1.483783e+02	0.000000e+00
9.19000000000e+05	1.504134e+02	0.000000e+00
9.23500000000e+05	1.537296e+02	0.000000e+00
9.28000000000e+05	1.596015e+02	0.000000e+00
9.32500000000e+05	1.638427e+02	0.000000e+00
9.37000000000e+05	1.681824e+02	0.000000e+00
9.41500000000e+05	1.706196e+02	0.000000e+00
9.46000000000e+05	1.760015e+02	0.000000e+00
9.50500000000e+05	1.834330e+02	0.000000e+00
9.55000000000e+05	1.873224e+02	0.000000e+00
